lat,lon,elevation
21.68124999999999,91.89791666666667,4
21.68124999999999,91.90208333333334,5
21.68124999999999,91.90625,4
21.68124999999999,91.91041666666666,6
21.68124999999999,91.91458333333333,4
21.68124999999999,91.91874999999999,6
21.68124999999999,91.92291666666665,15
21.68124999999999,91.92708333333331,28
21.68124999999999,91.93124999999998,36
21.68124999999999,91.93541666666664,40
21.68124999999999,91.9395833333333,32
21.68124999999999,91.94375000000002,30
21.68124999999999,91.94791666666669,24
21.68124999999999,91.95208333333335,7
21.68124999999999,91.95625000000001,4
21.68124999999999,91.96041666666667,2
21.68124999999999,91.96458333333334,4
21.68124999999999,91.96875,4
21.68124999999999,91.97291666666666,4
21.68124999999999,91.97708333333333,3
21.68124999999999,91.98124999999999,3
21.68124999999999,91.98541666666665,4
21.68124999999999,91.98958333333331,3
21.68124999999999,91.99374999999998,3
21.68124999999999,91.99791666666664,4
21.68124999999999,92.0020833333333,3
21.68124999999999,92.00625000000002,3
21.68124999999999,92.01041666666669,3
21.68124999999999,92.01458333333335,3
21.68124999999999,92.01875000000001,3
21.68124999999999,92.02291666666667,2
21.68541666666667,91.78541666666666,-16
21.68541666666667,91.78958333333333,-16
21.68541666666667,91.79374999999999,-16
21.68541666666667,91.79791666666665,-16
21.68541666666667,91.80208333333331,-16
21.68541666666667,91.80624999999998,-16
21.68541666666667,91.81041666666664,-15
21.68541666666667,91.8145833333333,-12
21.68541666666667,91.81875000000002,-10
21.68541666666667,91.82291666666669,-8
21.68541666666667,91.82708333333335,-6
21.68541666666667,91.83125000000001,-5
21.68541666666667,91.83541666666667,-5
21.68541666666667,91.83958333333334,-10
21.68541666666667,91.84375,-15
21.68541666666667,91.84791666666666,-11
21.68541666666667,91.85208333333333,-6
21.68541666666667,91.85624999999999,5
21.68541666666667,91.86041666666665,0
21.68541666666667,91.86458333333331,5
21.68541666666667,91.86874999999998,5
21.68541666666667,91.87291666666664,5
21.68541666666667,91.8770833333333,5
21.68541666666667,91.88125000000002,3
21.68541666666667,91.88541666666669,3
21.68541666666667,91.88958333333335,3
21.68541666666667,91.89375000000001,4
21.68541666666667,91.89791666666667,4
21.68541666666667,91.90208333333334,2
21.68541666666667,91.90625,4
21.68541666666667,91.91041666666666,4
21.68541666666667,91.91458333333333,6
21.68541666666667,91.91874999999999,9
21.68541666666667,91.92291666666665,15
21.68541666666667,91.92708333333331,27
21.68541666666667,91.93124999999998,36
21.68541666666667,91.93541666666664,33
21.68541666666667,91.9395833333333,27
21.68541666666667,91.94375000000002,22
21.68541666666667,91.94791666666669,16
21.68541666666667,91.95208333333335,5
21.68541666666667,91.95625000000001,3
21.68541666666667,91.96041666666667,4
21.68541666666667,91.96458333333334,4
21.68541666666667,91.96875,4
21.68541666666667,91.97291666666666,4
21.68541666666667,91.97708333333333,3
21.68541666666667,91.98124999999999,3
21.68541666666667,91.98541666666665,4
21.68541666666667,91.98958333333331,3
21.68541666666667,91.99374999999998,4
21.68541666666667,91.99791666666664,3
21.68541666666667,92.0020833333333,3
21.68541666666667,92.00625000000002,3
21.68541666666667,92.01041666666669,3
21.68541666666667,92.01458333333335,3
21.68541666666667,92.01875000000001,3
21.68541666666667,92.02291666666667,3
21.68958333333333,91.78541666666666,-15
21.68958333333333,91.78958333333333,-16
21.68958333333333,91.79374999999999,-16
21.68958333333333,91.79791666666665,-17
21.68958333333333,91.80208333333331,-17
21.68958333333333,91.80624999999998,-16
21.68958333333333,91.81041666666664,-15
21.68958333333333,91.8145833333333,-13
21.68958333333333,91.81875000000002,-10
21.68958333333333,91.82291666666669,-8
21.68958333333333,91.82708333333335,-7
21.68958333333333,91.83125000000001,-4
21.68958333333333,91.83541666666667,-1
21.68958333333333,91.83958333333334,-7
21.68958333333333,91.84375,-11
21.68958333333333,91.84791666666666,-10
21.68958333333333,91.85208333333333,-7
21.68958333333333,91.85624999999999,4
21.68958333333333,91.86041666666665,-1
21.68958333333333,91.86458333333331,5
21.68958333333333,91.86874999999998,5
21.68958333333333,91.87291666666664,5
21.68958333333333,91.8770833333333,4
21.68958333333333,91.88125000000002,3
21.68958333333333,91.88541666666669,3
21.68958333333333,91.88958333333335,3
21.68958333333333,91.89375000000001,5
21.68958333333333,91.89791666666667,4
21.68958333333333,91.90208333333334,4
21.68958333333333,91.90625,5
21.68958333333333,91.91041666666666,4
21.68958333333333,91.91458333333333,5
21.68958333333333,91.91874999999999,8
21.68958333333333,91.92291666666665,14
21.68958333333333,91.92708333333331,26
21.68958333333333,91.93124999999998,36
21.68958333333333,91.93541666666664,32
21.68958333333333,91.9395833333333,28
21.68958333333333,91.94375000000002,20
21.68958333333333,91.94791666666669,9
21.68958333333333,91.95208333333335,4
21.68958333333333,91.95625000000001,3
21.68958333333333,91.96041666666667,4
21.68958333333333,91.96458333333334,4
21.68958333333333,91.96875,4
21.68958333333333,91.97291666666666,3
21.68958333333333,91.97708333333333,4
21.68958333333333,91.98124999999999,3
21.68958333333333,91.98541666666665,4
21.68958333333333,91.98958333333331,4
21.68958333333333,91.99374999999998,4
21.68958333333333,91.99791666666664,4
21.68958333333333,92.0020833333333,4
21.68958333333333,92.00625000000002,4
21.68958333333333,92.01041666666669,4
21.68958333333333,92.01458333333335,4
21.68958333333333,92.01875000000001,4
21.68958333333333,92.02291666666667,4
21.693749999999994,91.78541666666666,-15
21.693749999999994,91.78958333333333,-16
21.693749999999994,91.79374999999999,-16
21.693749999999994,91.79791666666665,-17
21.693749999999994,91.80208333333331,-18
21.693749999999994,91.80624999999998,-16
21.693749999999994,91.81041666666664,-14
21.693749999999994,91.8145833333333,-12
21.693749999999994,91.81875000000002,-10
21.693749999999994,91.82291666666669,-9
21.693749999999994,91.82708333333335,-8
21.693749999999994,91.83125000000001,-6
21.693749999999994,91.83541666666667,-5
21.693749999999994,91.83958333333334,-8
21.693749999999994,91.84375,-10
21.693749999999994,91.84791666666666,-10
21.693749999999994,91.85208333333333,-7
21.693749999999994,91.85624999999999,-5
21.693749999999994,91.86041666666665,5
21.693749999999994,91.86458333333331,4
21.693749999999994,91.86874999999998,5
21.693749999999994,91.87291666666664,5
21.693749999999994,91.8770833333333,6
21.693749999999994,91.88125000000002,4
21.693749999999994,91.88541666666669,2
21.693749999999994,91.88958333333335,2
21.693749999999994,91.89375000000001,2
21.693749999999994,91.89791666666667,1
21.693749999999994,91.90208333333334,4
21.693749999999994,91.90625,5
21.693749999999994,91.91041666666666,4
21.693749999999994,91.91458333333333,9
21.693749999999994,91.91874999999999,5
21.693749999999994,91.92291666666665,13
21.693749999999994,91.92708333333331,31
21.693749999999994,91.93124999999998,32
21.693749999999994,91.93541666666664,25
21.693749999999994,91.9395833333333,26
21.693749999999994,91.94375000000002,20
21.693749999999994,91.94791666666669,6
21.693749999999994,91.95208333333335,4
21.693749999999994,91.95625000000001,3
21.693749999999994,91.96041666666667,5
21.693749999999994,91.96458333333334,4
21.693749999999994,91.96875,4
21.693749999999994,91.97291666666666,4
21.693749999999994,91.97708333333333,3
21.693749999999994,91.98124999999999,4
21.693749999999994,91.98541666666665,5
21.693749999999994,91.98958333333331,4
21.693749999999994,91.99374999999998,4
21.693749999999994,91.99791666666664,4
21.693749999999994,92.0020833333333,4
21.693749999999994,92.00625000000002,4
21.693749999999994,92.01041666666669,4
21.693749999999994,92.01458333333335,4
21.693749999999994,92.01875000000001,4
21.693749999999994,92.02291666666667,4
21.69791666666667,91.78541666666666,-15
21.69791666666667,91.78958333333333,-15
21.69791666666667,91.79374999999999,-16
21.69791666666667,91.79791666666665,-16
21.69791666666667,91.80208333333331,-16
21.69791666666667,91.80624999999998,-15
21.69791666666667,91.81041666666664,-13
21.69791666666667,91.8145833333333,-11
21.69791666666667,91.81875000000002,-10
21.69791666666667,91.82291666666669,-8
21.69791666666667,91.82708333333335,-8
21.69791666666667,91.83125000000001,-7
21.69791666666667,91.83541666666667,-7
21.69791666666667,91.83958333333334,-9
21.69791666666667,91.84375,-11
21.69791666666667,91.84791666666666,-10
21.69791666666667,91.85208333333333,-8
21.69791666666667,91.85624999999999,-6
21.69791666666667,91.86041666666665,-4
21.69791666666667,91.86458333333331,-2
21.69791666666667,91.86874999999998,4
21.69791666666667,91.87291666666664,4
21.69791666666667,91.8770833333333,5
21.69791666666667,91.88125000000002,4
21.69791666666667,91.88541666666669,4
21.69791666666667,91.88958333333335,4
21.69791666666667,91.89375000000001,1
21.69791666666667,91.89791666666667,1
21.69791666666667,91.90208333333334,1
21.69791666666667,91.90625,1
21.69791666666667,91.91041666666666,4
21.69791666666667,91.91458333333333,4
21.69791666666667,91.91874999999999,4
21.69791666666667,91.92291666666665,13
21.69791666666667,91.92708333333331,31
21.69791666666667,91.93124999999998,30
21.69791666666667,91.93541666666664,29
21.69791666666667,91.9395833333333,22
21.69791666666667,91.94375000000002,10
21.69791666666667,91.94791666666669,4
21.69791666666667,91.95208333333335,4
21.69791666666667,91.95625000000001,4
21.69791666666667,91.96041666666667,4
21.69791666666667,91.96458333333334,4
21.69791666666667,91.96875,4
21.69791666666667,91.97291666666666,3
21.69791666666667,91.97708333333333,4
21.69791666666667,91.98124999999999,4
21.69791666666667,91.98541666666665,5
21.69791666666667,91.98958333333331,4
21.69791666666667,91.99374999999998,4
21.69791666666667,91.99791666666664,4
21.69791666666667,92.0020833333333,4
21.69791666666667,92.00625000000002,4
21.69791666666667,92.01041666666669,5
21.69791666666667,92.01458333333335,4
21.69791666666667,92.01875000000001,4
21.69791666666667,92.02291666666667,4
21.702083333333334,91.78541666666666,-15
21.702083333333334,91.78958333333333,-15
21.702083333333334,91.79374999999999,-15
21.702083333333334,91.79791666666665,-15
21.702083333333334,91.80208333333331,-14
21.702083333333334,91.80624999999998,-13
21.702083333333334,91.81041666666664,-11
21.702083333333334,91.8145833333333,-10
21.702083333333334,91.81875000000002,-8
21.702083333333334,91.82291666666669,-7
21.702083333333334,91.82708333333335,-7
21.702083333333334,91.83125000000001,-7
21.702083333333334,91.83541666666667,-8
21.702083333333334,91.83958333333334,-9
21.702083333333334,91.84375,-11
21.702083333333334,91.84791666666666,-10
21.702083333333334,91.85208333333333,-9
21.702083333333334,91.85624999999999,-7
21.702083333333334,91.86041666666665,-5
21.702083333333334,91.86458333333331,5
21.702083333333334,91.86874999999998,-1
21.702083333333334,91.87291666666664,4
21.702083333333334,91.8770833333333,3
21.702083333333334,91.88125000000002,4
21.702083333333334,91.88541666666669,4
21.702083333333334,91.88958333333335,4
21.702083333333334,91.89375000000001,4
21.702083333333334,91.89791666666667,4
21.702083333333334,91.90208333333334,0
21.702083333333334,91.90625,1
21.702083333333334,91.91041666666666,3
21.702083333333334,91.91458333333333,4
21.702083333333334,91.91874999999999,5
21.702083333333334,91.92291666666665,8
21.702083333333334,91.92708333333331,16
21.702083333333334,91.93124999999998,26
21.702083333333334,91.93541666666664,23
21.702083333333334,91.9395833333333,17
21.702083333333334,91.94375000000002,5
21.702083333333334,91.94791666666669,4
21.702083333333334,91.95208333333335,3
21.702083333333334,91.95625000000001,5
21.702083333333334,91.96041666666667,5
21.702083333333334,91.96458333333334,4
21.702083333333334,91.96875,4
21.702083333333334,91.97291666666666,3
21.702083333333334,91.97708333333333,3
21.702083333333334,91.98124999999999,4
21.702083333333334,91.98541666666665,4
21.702083333333334,91.98958333333331,5
21.702083333333334,91.99374999999998,4
21.702083333333334,91.99791666666664,4
21.702083333333334,92.0020833333333,4
21.702083333333334,92.00625000000002,4
21.702083333333334,92.01041666666669,5
21.702083333333334,92.01458333333335,5
21.702083333333334,92.01875000000001,4
21.702083333333334,92.02291666666667,4
21.706249999999997,91.78541666666666,-15
21.706249999999997,91.78958333333333,-15
21.706249999999997,91.79374999999999,-15
21.706249999999997,91.79791666666665,-14
21.706249999999997,91.80208333333331,-13
21.706249999999997,91.80624999999998,-11
21.706249999999997,91.81041666666664,-9
21.706249999999997,91.8145833333333,-8
21.706249999999997,91.81875000000002,-7
21.706249999999997,91.82291666666669,-6
21.706249999999997,91.82708333333335,-6
21.706249999999997,91.83125000000001,-6
21.706249999999997,91.83541666666667,-7
21.706249999999997,91.83958333333334,-9
21.706249999999997,91.84375,-11
21.706249999999997,91.84791666666666,-10
21.706249999999997,91.85208333333333,-9
21.706249999999997,91.85624999999999,-8
21.706249999999997,91.86041666666665,-5
21.706249999999997,91.86458333333331,5
21.706249999999997,91.86874999999998,-1
21.706249999999997,91.87291666666664,1
21.706249999999997,91.8770833333333,3
21.706249999999997,91.88125000000002,4
21.706249999999997,91.88541666666669,3
21.706249999999997,91.88958333333335,3
21.706249999999997,91.89375000000001,4
21.706249999999997,91.89791666666667,3
21.706249999999997,91.90208333333334,3
21.706249999999997,91.90625,0
21.706249999999997,91.91041666666666,3
21.706249999999997,91.91458333333333,3
21.706249999999997,91.91874999999999,4
21.706249999999997,91.92291666666665,6
21.706249999999997,91.92708333333331,13
21.706249999999997,91.93124999999998,27
21.706249999999997,91.93541666666664,19
21.706249999999997,91.9395833333333,6
21.706249999999997,91.94375000000002,4
21.706249999999997,91.94791666666669,3
21.706249999999997,91.95208333333335,5
21.706249999999997,91.95625000000001,5
21.706249999999997,91.96041666666667,4
21.706249999999997,91.96458333333334,5
21.706249999999997,91.96875,4
21.706249999999997,91.97291666666666,4
21.706249999999997,91.97708333333333,5
21.706249999999997,91.98124999999999,4
21.706249999999997,91.98541666666665,4
21.706249999999997,91.98958333333331,4
21.706249999999997,91.99374999999998,4
21.706249999999997,91.99791666666664,4
21.706249999999997,92.0020833333333,4
21.706249999999997,92.00625000000002,5
21.706249999999997,92.01041666666669,4
21.706249999999997,92.01458333333335,4
21.706249999999997,92.01875000000001,5
21.706249999999997,92.02291666666667,4
21.71041666666666,91.78541666666666,-15
21.71041666666666,91.78958333333333,-15
21.71041666666666,91.79374999999999,-14
21.71041666666666,91.79791666666665,-13
21.71041666666666,91.80208333333331,-12
21.71041666666666,91.80624999999998,-10
21.71041666666666,91.81041666666664,-8
21.71041666666666,91.8145833333333,-7
21.71041666666666,91.81875000000002,-6
21.71041666666666,91.82291666666669,-5
21.71041666666666,91.82708333333335,-4
21.71041666666666,91.83125000000001,-4
21.71041666666666,91.83541666666667,-5
21.71041666666666,91.83958333333334,-7
21.71041666666666,91.84375,-8
21.71041666666666,91.84791666666666,-8
21.71041666666666,91.85208333333333,-8
21.71041666666666,91.85624999999999,-7
21.71041666666666,91.86041666666665,-5
21.71041666666666,91.86458333333331,-4
21.71041666666666,91.86874999999998,3
21.71041666666666,91.87291666666664,0
21.71041666666666,91.8770833333333,4
21.71041666666666,91.88125000000002,4
21.71041666666666,91.88541666666669,3
21.71041666666666,91.88958333333335,4
21.71041666666666,91.89375000000001,4
21.71041666666666,91.89791666666667,3
21.71041666666666,91.90208333333334,3
21.71041666666666,91.90625,3
21.71041666666666,91.91041666666666,2
21.71041666666666,91.91458333333333,2
21.71041666666666,91.91874999999999,3
21.71041666666666,91.92291666666665,5
21.71041666666666,91.92708333333331,11
21.71041666666666,91.93124999999998,23
21.71041666666666,91.93541666666664,11
21.71041666666666,91.9395833333333,3
21.71041666666666,91.94375000000002,3
21.71041666666666,91.94791666666669,3
21.71041666666666,91.95208333333335,4
21.71041666666666,91.95625000000001,4
21.71041666666666,91.96041666666667,5
21.71041666666666,91.96458333333334,4
21.71041666666666,91.96875,4
21.71041666666666,91.97291666666666,4
21.71041666666666,91.97708333333333,5
21.71041666666666,91.98124999999999,4
21.71041666666666,91.98541666666665,4
21.71041666666666,91.98958333333331,5
21.71041666666666,91.99374999999998,4
21.71041666666666,91.99791666666664,4
21.71041666666666,92.0020833333333,4
21.71041666666666,92.00625000000002,4
21.71041666666666,92.01041666666669,5
21.71041666666666,92.01458333333335,5
21.71041666666666,92.01875000000001,4
21.71041666666666,92.02291666666667,4
21.714583333333337,91.78541666666666,-15
21.714583333333337,91.78958333333333,-15
21.714583333333337,91.79374999999999,-14
21.714583333333337,91.79791666666665,-13
21.714583333333337,91.80208333333331,-12
21.714583333333337,91.80624999999998,-10
21.714583333333337,91.81041666666664,-8
21.714583333333337,91.8145833333333,-6
21.714583333333337,91.81875000000002,-5
21.714583333333337,91.82291666666669,-3
21.714583333333337,91.82708333333335,-3
21.714583333333337,91.83125000000001,-2
21.714583333333337,91.83541666666667,-3
21.714583333333337,91.83958333333334,-5
21.714583333333337,91.84375,-6
21.714583333333337,91.84791666666666,-6
21.714583333333337,91.85208333333333,-6
21.714583333333337,91.85624999999999,-6
21.714583333333337,91.86041666666665,-5
21.714583333333337,91.86458333333331,-4
21.714583333333337,91.86874999999998,-3
21.714583333333337,91.87291666666664,-1
21.714583333333337,91.8770833333333,5
21.714583333333337,91.88125000000002,5
21.714583333333337,91.88541666666669,4
21.714583333333337,91.88958333333335,4
21.714583333333337,91.89375000000001,4
21.714583333333337,91.89791666666667,3
21.714583333333337,91.90208333333334,3
21.714583333333337,91.90625,3
21.714583333333337,91.91041666666666,2
21.714583333333337,91.91458333333333,3
21.714583333333337,91.91874999999999,3
21.714583333333337,91.92291666666665,4
21.714583333333337,91.92708333333331,9
21.714583333333337,91.93124999999998,12
21.714583333333337,91.93541666666664,4
21.714583333333337,91.9395833333333,4
21.714583333333337,91.94375000000002,4
21.714583333333337,91.94791666666669,3
21.714583333333337,91.95208333333335,4
21.714583333333337,91.95625000000001,4
21.714583333333337,91.96041666666667,5
21.714583333333337,91.96458333333334,5
21.714583333333337,91.96875,5
21.714583333333337,91.97291666666666,4
21.714583333333337,91.97708333333333,4
21.714583333333337,91.98124999999999,5
21.714583333333337,91.98541666666665,4
21.714583333333337,91.98958333333331,4
21.714583333333337,91.99374999999998,3
21.714583333333337,91.99791666666664,4
21.714583333333337,92.0020833333333,4
21.714583333333337,92.00625000000002,4
21.714583333333337,92.01041666666669,5
21.714583333333337,92.01458333333335,5
21.714583333333337,92.01875000000001,5
21.714583333333337,92.02291666666667,5
21.71875,91.78541666666666,-16
21.71875,91.78958333333333,-16
21.71875,91.79374999999999,-15
21.71875,91.79791666666665,-13
21.71875,91.80208333333331,-12
21.71875,91.80624999999998,-10
21.71875,91.81041666666664,-8
21.71875,91.8145833333333,-6
21.71875,91.81875000000002,-4
21.71875,91.82291666666669,-3
21.71875,91.82708333333335,-2
21.71875,91.83125000000001,-2
21.71875,91.83541666666667,-3
21.71875,91.83958333333334,-3
21.71875,91.84375,-4
21.71875,91.84791666666666,-5
21.71875,91.85208333333333,-6
21.71875,91.85624999999999,-6
21.71875,91.86041666666665,-6
21.71875,91.86458333333331,-5
21.71875,91.86874999999998,-4
21.71875,91.87291666666664,-2
21.71875,91.8770833333333,4
21.71875,91.88125000000002,4
21.71875,91.88541666666669,6
21.71875,91.88958333333335,4
21.71875,91.89375000000001,3
21.71875,91.89791666666667,4
21.71875,91.90208333333334,3
21.71875,91.90625,3
21.71875,91.91041666666666,1
21.71875,91.91458333333333,3
21.71875,91.91874999999999,4
21.71875,91.92291666666665,5
21.71875,91.92708333333331,5
21.71875,91.93124999999998,5
21.71875,91.93541666666664,4
21.71875,91.9395833333333,3
21.71875,91.94375000000002,3
21.71875,91.94791666666669,3
21.71875,91.95208333333335,5
21.71875,91.95625000000001,5
21.71875,91.96041666666667,5
21.71875,91.96458333333334,5
21.71875,91.96875,5
21.71875,91.97291666666666,4
21.71875,91.97708333333333,5
21.71875,91.98124999999999,4
21.71875,91.98541666666665,3
21.71875,91.98958333333331,4
21.71875,91.99374999999998,5
21.71875,91.99791666666664,4
21.71875,92.0020833333333,5
21.71875,92.00625000000002,5
21.71875,92.01041666666669,5
21.71875,92.01458333333335,4
21.71875,92.01875000000001,5
21.71875,92.02291666666667,5
21.722916666666663,91.78541666666666,-18
21.722916666666663,91.78958333333333,-17
21.722916666666663,91.79374999999999,-16
21.722916666666663,91.79791666666665,-14
21.722916666666663,91.80208333333331,-12
21.722916666666663,91.80624999999998,-11
21.722916666666663,91.81041666666664,-9
21.722916666666663,91.8145833333333,-7
21.722916666666663,91.81875000000002,-5
21.722916666666663,91.82291666666669,-3
21.722916666666663,91.82708333333335,-2
21.722916666666663,91.83125000000001,-2
21.722916666666663,91.83541666666667,-2
21.722916666666663,91.83958333333334,-2
21.722916666666663,91.84375,-3
21.722916666666663,91.84791666666666,-5
21.722916666666663,91.85208333333333,-6
21.722916666666663,91.85624999999999,-7
21.722916666666663,91.86041666666665,-6
21.722916666666663,91.86458333333331,-5
21.722916666666663,91.86874999999998,-4
21.722916666666663,91.87291666666664,-2
21.722916666666663,91.8770833333333,3
21.722916666666663,91.88125000000002,4
21.722916666666663,91.88541666666669,6
21.722916666666663,91.88958333333335,6
21.722916666666663,91.89375000000001,3
21.722916666666663,91.89791666666667,3
21.722916666666663,91.90208333333334,3
21.722916666666663,91.90625,3
21.722916666666663,91.91041666666666,1
21.722916666666663,91.91458333333333,2
21.722916666666663,91.91874999999999,3
21.722916666666663,91.92291666666665,3
21.722916666666663,91.92708333333331,3
21.722916666666663,91.93124999999998,4
21.722916666666663,91.93541666666664,3
21.722916666666663,91.9395833333333,4
21.722916666666663,91.94375000000002,4
21.722916666666663,91.94791666666669,2
21.722916666666663,91.95208333333335,5
21.722916666666663,91.95625000000001,6
21.722916666666663,91.96041666666667,5
21.722916666666663,91.96458333333334,5
21.722916666666663,91.96875,5
21.722916666666663,91.97291666666666,5
21.722916666666663,91.97708333333333,5
21.722916666666663,91.98124999999999,5
21.722916666666663,91.98541666666665,5
21.722916666666663,91.98958333333331,5
21.722916666666663,91.99374999999998,5
21.722916666666663,91.99791666666664,4
21.722916666666663,92.0020833333333,5
21.722916666666663,92.00625000000002,5
21.722916666666663,92.01041666666669,5
21.722916666666663,92.01458333333335,4
21.722916666666663,92.01875000000001,4
21.722916666666663,92.02291666666667,5
21.727083333333326,91.78541666666666,-19
21.727083333333326,91.78958333333333,-18
21.727083333333326,91.79374999999999,-17
21.727083333333326,91.79791666666665,-15
21.727083333333326,91.80208333333331,-13
21.727083333333326,91.80624999999998,-12
21.727083333333326,91.81041666666664,-10
21.727083333333326,91.8145833333333,-7
21.727083333333326,91.81875000000002,-5
21.727083333333326,91.82291666666669,-3
21.727083333333326,91.82708333333335,-2
21.727083333333326,91.83125000000001,-2
21.727083333333326,91.83541666666667,-2
21.727083333333326,91.83958333333334,-2
21.727083333333326,91.84375,-3
21.727083333333326,91.84791666666666,-5
21.727083333333326,91.85208333333333,-6
21.727083333333326,91.85624999999999,-7
21.727083333333326,91.86041666666665,-7
21.727083333333326,91.86458333333331,-6
21.727083333333326,91.86874999999998,-4
21.727083333333326,91.87291666666664,-2
21.727083333333326,91.8770833333333,2
21.727083333333326,91.88125000000002,4
21.727083333333326,91.88541666666669,6
21.727083333333326,91.88958333333335,6
21.727083333333326,91.89375000000001,4
21.727083333333326,91.89791666666667,3
21.727083333333326,91.90208333333334,3
21.727083333333326,91.90625,4
21.727083333333326,91.91041666666666,1
21.727083333333326,91.91458333333333,1
21.727083333333326,91.91874999999999,3
21.727083333333326,91.92291666666665,2
21.727083333333326,91.92708333333331,3
21.727083333333326,91.93124999999998,4
21.727083333333326,91.93541666666664,4
21.727083333333326,91.9395833333333,4
21.727083333333326,91.94375000000002,3
21.727083333333326,91.94791666666669,2
21.727083333333326,91.95208333333335,4
21.727083333333326,91.95625000000001,5
21.727083333333326,91.96041666666667,4
21.727083333333326,91.96458333333334,4
21.727083333333326,91.96875,4
21.727083333333326,91.97291666666666,4
21.727083333333326,91.97708333333333,5
21.727083333333326,91.98124999999999,5
21.727083333333326,91.98541666666665,4
21.727083333333326,91.98958333333331,4
21.727083333333326,91.99374999999998,5
21.727083333333326,91.99791666666664,5
21.727083333333326,92.0020833333333,5
21.727083333333326,92.00625000000002,5
21.727083333333326,92.01041666666669,5
21.727083333333326,92.01458333333335,5
21.727083333333326,92.01875000000001,5
21.727083333333326,92.02291666666667,5
21.731250000000003,91.78541666666666,-20
21.731250000000003,91.78958333333333,-19
21.731250000000003,91.79374999999999,-18
21.731250000000003,91.79791666666665,-16
21.731250000000003,91.80208333333331,-14
21.731250000000003,91.80624999999998,-13
21.731250000000003,91.81041666666664,-11
21.731250000000003,91.8145833333333,-8
21.731250000000003,91.81875000000002,-5
21.731250000000003,91.82291666666669,-3
21.731250000000003,91.82708333333335,-2
21.731250000000003,91.83125000000001,-2
21.731250000000003,91.83541666666667,-2
21.731250000000003,91.83958333333334,-2
21.731250000000003,91.84375,-3
21.731250000000003,91.84791666666666,-5
21.731250000000003,91.85208333333333,-7
21.731250000000003,91.85624999999999,-8
21.731250000000003,91.86041666666665,-8
21.731250000000003,91.86458333333331,-6
21.731250000000003,91.86874999999998,-4
21.731250000000003,91.87291666666664,-2
21.731250000000003,91.8770833333333,-1
21.731250000000003,91.88125000000002,3
21.731250000000003,91.88541666666669,4
21.731250000000003,91.88958333333335,7
21.731250000000003,91.89375000000001,7
21.731250000000003,91.89791666666667,5
21.731250000000003,91.90208333333334,4
21.731250000000003,91.90625,1
21.731250000000003,91.91041666666666,1
21.731250000000003,91.91458333333333,1
21.731250000000003,91.91874999999999,3
21.731250000000003,91.92291666666665,1
21.731250000000003,91.92708333333331,1
21.731250000000003,91.93124999999998,4
21.731250000000003,91.93541666666664,3
21.731250000000003,91.9395833333333,3
21.731250000000003,91.94375000000002,4
21.731250000000003,91.94791666666669,2
21.731250000000003,91.95208333333335,5
21.731250000000003,91.95625000000001,5
21.731250000000003,91.96041666666667,4
21.731250000000003,91.96458333333334,4
21.731250000000003,91.96875,4
21.731250000000003,91.97291666666666,4
21.731250000000003,91.97708333333333,4
21.731250000000003,91.98124999999999,5
21.731250000000003,91.98541666666665,5
21.731250000000003,91.98958333333331,4
21.731250000000003,91.99374999999998,4
21.731250000000003,91.99791666666664,5
21.731250000000003,92.0020833333333,4
21.731250000000003,92.00625000000002,5
21.731250000000003,92.01041666666669,5
21.731250000000003,92.01458333333335,5
21.731250000000003,92.01875000000001,5
21.731250000000003,92.02291666666667,5
21.735416666666666,91.78541666666666,-20
21.735416666666666,91.78958333333333,-20
21.735416666666666,91.79374999999999,-18
21.735416666666666,91.79791666666665,-16
21.735416666666666,91.80208333333331,-15
21.735416666666666,91.80624999999998,-13
21.735416666666666,91.81041666666664,-11
21.735416666666666,91.8145833333333,-8
21.735416666666666,91.81875000000002,-5
21.735416666666666,91.82291666666669,-3
21.735416666666666,91.82708333333335,-2
21.735416666666666,91.83125000000001,-2
21.735416666666666,91.83541666666667,-1
21.735416666666666,91.83958333333334,-2
21.735416666666666,91.84375,3
21.735416666666666,91.84791666666666,-5
21.735416666666666,91.85208333333333,-7
21.735416666666666,91.85624999999999,-9
21.735416666666666,91.86041666666665,-8
21.735416666666666,91.86458333333331,-6
21.735416666666666,91.86874999999998,-4
21.735416666666666,91.87291666666664,-2
21.735416666666666,91.8770833333333,-1
21.735416666666666,91.88125000000002,3
21.735416666666666,91.88541666666669,3
21.735416666666666,91.88958333333335,4
21.735416666666666,91.89375000000001,5
21.735416666666666,91.89791666666667,6
21.735416666666666,91.90208333333334,3
21.735416666666666,91.90625,4
21.735416666666666,91.91041666666666,1
21.735416666666666,91.91458333333333,1
21.735416666666666,91.91874999999999,3
21.735416666666666,91.92291666666665,3
21.735416666666666,91.92708333333331,1
21.735416666666666,91.93124999999998,1
21.735416666666666,91.93541666666664,4
21.735416666666666,91.9395833333333,4
21.735416666666666,91.94375000000002,1
21.735416666666666,91.94791666666669,2
21.735416666666666,91.95208333333335,5
21.735416666666666,91.95625000000001,5
21.735416666666666,91.96041666666667,4
21.735416666666666,91.96458333333334,4
21.735416666666666,91.96875,4
21.735416666666666,91.97291666666666,4
21.735416666666666,91.97708333333333,4
21.735416666666666,91.98124999999999,5
21.735416666666666,91.98541666666665,4
21.735416666666666,91.98958333333331,3
21.735416666666666,91.99374999999998,3
